,Year,Week,Name,Opponent,Position,Receiving TD,Rush TD,Pass Completions,Pass Interceptions,Receiving 2PT,Fumble TD,Pass TD,Receiving Yards,Rush Yards,Rush 2PT,Away Games,Points,Pass 2PT,Receptions,Rush Attempts,Pass Yards,Fumbles Lost,Pass Attempts
13445,2016,8,Ka'Deem Carey,Min,RB,-0.029224726000253918,-0.06014164175485232,-0.03320445500854596,-0.014152045525279001,-0.04479308591452912,0.0,-0.028312598015950877,-0.02747342644917368,-0.03245115169416093,-0.06733531265686164,-0.0028033750525177092,-0.02541093670201335,0.0,-0.05084805593596506,-0.06180813902751834,-0.0100294118713246,-0.07088421258695853,-0.055589021985328856
13447,2016,8,Kapri Bibbs,Chargers,RB,-0.029224726000253918,-0.06014164175485232,-0.03320445500854596,-0.014152045525279,-0.044793085914529115,0.0,-0.02831259801595088,-0.027476073042567585,-0.032877759443024,-0.06733531265686163,-0.5028053397765788,-0.025413910845686172,0.0,-0.050849003679958135,-0.06335801163697008,-0.0100294118713246,-0.07088421258695851,-0.055589021985328856
13448,2016,8,Kenjon Barner,Cowboys,RB,-0.02922472600025392,-0.0575628334270035,-0.03320445500854596,-0.014152045525279,-0.044793085914529115,0.0,-0.02831259801595088,-0.02747607796879877,-0.032705283670548216,-0.06733531265686163,0.19719741083710676,-0.025035657104947817,0.0,-0.050849193228756764,-0.06309210643438078,-0.0100294118713246,-0.07088421258695851,-0.055589021985328856
13435,2016,8,Kenneth Farrow,Broncos,RB,-0.029224726000253918,-0.06014164175485232,-0.03320445500854596,-0.014152045525279,-0.044793085914529115,0.0,-0.02831259801595088,-0.027476079384799103,-0.032877733646761144,-0.06733531265686163,-0.0028033750525177092,-0.025413910751277406,0.0,-0.050849951423951226,-0.06335541450831834,-0.0100294118713246,-0.07088421258695851,-0.055589021985328856
13444,2016,8,Knile Davis,Falcons,RB,-0.029224726000253918,-0.06014164175485232,-0.03320445500854596,-0.014152045525278998,-0.04479308591452911,0.0,-0.028312598015950884,-0.027472894557987054,-0.03287780912945345,-0.06733531265686163,0.3305312680968564,-0.02541391082995138,0.0,-0.050526454807644394,-0.06335789020378498,-0.0100294118713246,-0.07088421258695851,-0.055589021985328856
13398,2016,8,Lamar Miller,Lions,RB,-0.014072288121800006,-0.0569181313450413,-0.03320445500854596,-0.014152045525279,-0.044793085914529115,0.0,-0.02831259801595088,-0.02706976590219342,0.40179683435382757,-0.06733531265686163,-0.25280435741454826,0.2945601997597343,0.0,-0.03209125456879158,2.0845145885390934,-0.0100294118713246,-0.07088421258695851,-0.055589021985328856
13413,2016,8,Latavius Murray,Buccaneers,RB,-0.029224726000253918,0.22137826736864386,-0.03320445500854596,-0.014152045525279001,-0.04479308591452912,0.0,-0.028312598015950877,-0.022601330526856228,-0.030503334838439967,-0.06733531265686164,0.6638659112462305,-0.0058369072158597655,0.0,0.17554650181520567,0.015427958085351133,-0.0100294118713246,-0.07088421258695853,-0.055589021985328856
13406,2016,8,LeGarrette Blount,Bills,RB,-0.029224726000253918,0.36052646672548644,-0.03320445500854596,-0.014152045525279,-0.044793085914529115,0.0,-0.02831259801595088,-0.027461570026664855,0.22676044822054847,-0.06733531265686163,-0.0028033750525176815,0.15883638227957436,0.0,-0.049752463879957146,2.317102811949278,-0.0100294118713246,0.011287504604144273,-0.055589021985328856
13451,2016,8,Mark Ingram,Seahawks,RB,0.005409417721926449,-0.058299635806388875,-0.03320445500854596,-0.014152045525279001,-0.04479308591452912,0.0,-0.028312598015950877,-0.018167204872983272,-0.026349946251909524,1.976874726299776,-0.14566107925939234,-0.0025738411724761556,0.0,0.127512218666938,0.05893475412580892,-0.0100294118713246,0.11693685527841928,-0.05558902198532885
13410,2016,8,Matt Asiata,Bears,RB,-0.029224726000253918,-0.05645762985792543,-0.03320445500854596,-0.014152045525279001,-0.04479308591452912,0.0,-0.028312598015950877,-0.020739598774745453,-0.03200230941342317,-0.06733531265686164,0.14005432915435692,-0.020738515364486933,0.0,0.10207856086847064,-0.0411107550772461,-0.0100294118713246,-0.07088421258695853,-0.05558902198532885
13384,2016,8,Matt Forte,Browns,RB,-0.014072288121800006,3.6726834128063155,-0.03320445500854596,-0.014152045525279,-0.044793085914529115,0.0,-0.02831259801595088,0.015888864907836024,0.03872072629340191,-0.06733531265686163,0.24719760730951287,0.5276232323643706,0.0,-0.005761030952864479,4.077856235010764,-0.0100294118713246,0.011287504604144273,-0.055589021985328856
13389,2016,8,Melvin Gordon,Broncos,RB,0.0010801497566539035,0.5619958673386756,-0.03320445500854596,-0.014152045525279,-0.044793085914529115,0.0,-0.02831259801595088,-0.00437997417685223,0.06150737434835792,-0.06733531265686163,0.24719760730951287,0.42201275523693255,0.0,0.23102238053585525,1.7048286685020904,-0.0100294118713246,0.09345922179524706,-0.055589021985328856
13391,2016,8,Mike Gillislee,Patriots,RB,-0.014072288121800006,-0.05530637614013578,-0.03320445500854596,-0.014152045525279,-0.044793085914529115,0.0,-0.02831259801595088,-0.027468379343374934,-0.024640165830192465,-0.06733531265686163,-0.0028033750525177092,-0.02205377466834017,0.0,-0.04981217175152159,-0.060489900742963086,-0.0100294118713246,-0.07088421258695851,-0.055589021985328856
13439,2016,8,Mike Tolbert,Cardinals,RB,-0.029224726000253918,-0.06014164175485232,-0.03320445500854596,-0.014152045525279001,-0.04479308591452912,0.0,-0.028312598015950877,-0.027474714672778684,-0.03287616819868499,-0.06733531265686164,-0.14566107925939234,-0.02541390738627919,0.0,-0.050779547584464804,-0.06292823262973181,-0.0100294118713246,-0.07088421258695853,-0.05558902198532885
13449,2016,8,Peyton Barber,Raiders,RB,-0.029224726000253918,-0.05584362787510428,-0.03320445500854596,-0.014152045525278998,-0.04479308591452911,0.0,-0.028312598015950884,-0.027476079384799106,-0.014475294342191568,-0.06733531265686163,0.3305312680968564,-0.018779271554596185,0.0,-0.05084995142395123,-0.05584294196579485,-0.0100294118713246,-0.07088421258695851,-0.055589021985328856
13424,2016,8,Reggie Bush,Patriots,RB,-0.02922472600025392,-0.0575628334270035,-0.03320445500854596,-0.014152045525279,4.429140335228642,0.0,-0.02831259801595088,-0.026522966637738003,-0.03287780982485815,-0.06733531265686163,0.19719741083710676,-0.025233206620480786,0.0,-0.050752144243864705,-0.06335806826384396,-0.0100294118713246,-0.07088421258695851,-0.055589021985328856
13390,2016,8,Rob Kelley,Bengals,RB,-0.009021475495648704,-0.057992634814978315,-0.03320445500854596,-0.014152045525279001,-0.04479308591452912,0.0,-0.028312598015950877,-0.027476079384783997,-0.0203383349075795,-0.06733531265686164,0.3305312680968564,-0.022068216070700735,0.0,-0.0508493195946225,0.1255238779169621,-0.0100294118713246,-0.07088421258695853,-0.055589021985328856
13426,2016,8,Robert Turbin,Chiefs,RB,-0.029224726000253918,-0.05645762985792543,-0.03320445500854596,-0.014152045525279001,-0.04479308591452912,0.0,-0.028312598015950877,-0.02735098448657144,-0.03287780390522976,-0.06733531265686164,0.14005432915435692,-0.025384138764321544,0.0,-0.040653309194333374,-0.06335648693591989,-0.0100294118713246,-0.07088421258695853,-0.05558902198532885
13433,2016,8,Ronnie Hillman,Bears,RB,-0.029224726000253918,-0.06014164175485232,-0.03320445500854596,-0.014152045525279,-0.044793085914529115,0.0,-0.02831259801595088,-0.02747586265305644,-0.03287764957368295,-0.06733531265686163,0.9972005543956046,-0.025413910798481792,0.0,-0.05060543347373493,-0.06335322131803361,-0.0100294118713246,-0.07088421258695851,-0.055589021985328856
13409,2016,8,Ryan Mathews,Cowboys,RB,-0.011907654139163736,0.17931913154539525,-0.03320445500854596,-0.014152045525279001,-0.04479308591452912,0.0,-0.028312598015950877,-0.026788905932778755,-0.027307994455208425,-0.06733531265686164,0.14005432915435692,-0.018108746166834666,0.0,-0.008538327028604745,0.172932177226811,-0.0100294118713246,0.11693685527841928,-0.05558902198532885
13420,2016,8,Spencer Ware,Colts,RB,-0.011907654139163736,-0.05645762985792543,-0.03320445500854596,-0.014152045525279001,-0.04479308591452912,0.0,-0.028312598015950877,7.694224666796656,0.16131288132652857,-0.06733531265686164,0.14005432915435692,0.2231392878443305,0.0,0.39543294669651813,0.5091904924233923,-0.0100294118713246,0.2108473892111082,-0.05558902198532885
13414,2016,8,T.J. Yeldon,Titans,RB,-0.029224726000253918,-0.058299635806388875,-0.03320445500854596,-0.014152045525279001,-0.04479308591452912,0.0,-0.028312598015950877,-0.020535814729523632,-0.030404540914642026,-0.06733531265686164,-0.14566107925939226,-0.023919563737017396,0.0,1.1115900086083177,0.10815521940291886,-0.0100294118713246,-0.07088421258695853,-0.05558902198532885
13417,2016,8,Terron Ward,Packers,RB,-0.029224726000253918,-0.06014164175485232,-0.03320445500854596,-0.014152045525279,-0.044793085914529115,0.0,-0.02831259801595088,-0.02747431337899556,-0.0320624513107064,-0.06733531265686163,-1.00280730450064,-0.02539915952294356,0.0,-0.050846160447978885,-0.06318224370800997,-0.0100294118713246,-0.07088421258695851,-0.055589021985328856
13385,2016,8,Theo Riddick,Texans,RB,2.5971978395984228,-0.0579926348149783,-0.03320445500854596,-0.014152045525279001,-0.04479308591452912,0.0,-0.028312598015950877,0.2774934883961334,-0.03197310773209691,-0.06733531265686164,0.3305312680968564,0.10048358251943619,0.0,2.0414680345504057,-0.054049313524769764,-0.0100294118713246,-0.07088421258695853,-0.055589021985328856
13405,2016,8,Tim Hightower,Seahawks,RB,-0.029224726000253918,-0.06014164175485232,-0.03320445500854596,-0.014152045525279001,-0.04479308591452912,0.0,-0.028312598015950877,-0.02747607820478372,0.002982612660544915,-0.06733531265686164,-0.0028033750525177092,-0.025099146113757253,0.0,-0.05084805593596506,0.7789061223446176,-0.0100294118713246,-0.07088421258695853,-0.055589021985328856
13446,2016,8,Travaris Cadet,Seahawks,RB,-0.009021475495648704,-0.06014164175485232,-0.03320445500854596,-0.014152045525279001,-0.04479308591452912,0.0,-0.028312598015950877,-0.026791301760833334,-0.03287780913890944,-0.06733531265686164,-0.33613801820189176,-0.02538792144940671,0.0,0.1379179061430309,-0.06335837572679621,-0.0100294118713246,-0.07088421258695853,-0.055589021985328856
13450,2016,8,Wendell Smallwood,Cowboys,RB,-0.029224726000253918,-0.0579926348149783,-0.03320445500854596,-0.014152045525279001,-0.04479308591452912,0.0,-0.028312598015950877,-0.027474487218857074,-0.02688970552339709,-0.06733531265686164,-0.0028033750525177092,-0.023439240775781498,0.0,-0.0508493195946225,-0.020324932983143192,-0.0100294118713246,0.038678077001178535,-0.055589021985328856
13437,2016,8,Zach Zenner,Texans,RB,-0.02922472600025392,-0.0575628334270035,-0.03320445500854596,-0.014152045525279,-0.044793085914529115,0.0,-0.02831259801595088,-0.027352955174992442,-0.03204516957834249,-0.06733531265686163,-0.20280416094214213,-0.025324056290891246,0.0,-0.050654337063778185,-0.04938734453630474,-0.0100294118713246,-0.07088421258695851,-0.055589021985328856
30442,2016,8,Antonio Gates,Broncos,TE,-0.03618483659928103,-0.03719040016528009,0.0,0.0,-0.02206048014198861,0.0,0.0,-0.03562961899217349,-0.013167253977463983,0.0,0.3340240207226978,-0.04287429517809643,0.0,-0.03409481995482939,-0.014647145865235843,0.0,0.3159985534623935,0.0
30452,2016,8,Austin Hooper,Packers,TE,-0.043022767221892314,-0.03719040016528009,0.0,0.0,-0.02206048014198861,0.0,0.0,0.022917648488611126,-0.013167253977463983,0.0,-0.19930943979442584,-0.035169968124112896,0.0,-0.03728004360158841,-0.014647145865235845,0.0,-0.05951716702471836,0.0
30480,2016,8,Ben Braunecker,Min,TE,-0.047581387636966496,-0.03719040016528009,0.0,0.0,-0.02206048014198861,0.0,0.0,-0.03592547857503218,-0.013167253977463982,0.0,-0.9993096305701114,-0.05156640082497727,0.0,-0.053421725953455734,-0.014647145865235843,0.0,-0.05951716702471836,0.0
30451,2016,8,Ben Koyack,Titans,TE,-0.047581387636966496,-0.03719040016528009,0.0,0.0,-0.02206048014198861,0.0,0.0,-0.03401132999552057,-0.013167253977463982,0.0,1.0006908463691024,-0.05145551697198116,0.0,0.025089841227299,-0.014647145865235843,0.0,-0.05951716702471836,0.0
30481,2016,8,Brandon Bostick,Browns,TE,-0.047581387636966496,-0.03719040016528009,0.0,0.0,-0.02206048014198861,0.0,0.0,-0.035925475601628495,-0.013167253977463982,0.0,1.0006908463691024,-0.05156640082497727,0.0,-0.053421725953455734,-0.014647145865235843,0.0,-0.05951716702471836,0.0
30440,2016,8,C.J. Fiedorowicz,Lions,TE,-0.03781291531895038,-0.03719040016528009,0.0,0.0,-0.02206048014198861,0.0,0.0,0.014795435683399336,-0.013167253977463985,0.0,-0.4278809228731931,0.06995996136219186,0.0,0.013903334057091155,-0.014647145865235843,0.0,-0.05951716702471837,0.0
30446,2016,8,Cameron Brate,Raiders,TE,0.3724629220377263,-0.03719040016528009,0.0,0.0,-0.02206048014198861,0.0,0.0,-0.02658432331723561,-0.013167253977463985,0.0,0.14354778482372504,0.2102677721346087,0.0,-0.029734509856907596,-0.014647145865235843,0.0,-0.05951716702471837,0.0
30478,2016,8,Charles Clay,Patriots,TE,-0.0475813876369665,-0.03719040016528009,0.0,0.0,-0.02206048014198861,0.0,0.0,-0.017990139604796247,-0.013167253977463985,0.0,0.14354778482372504,-0.050662712118882125,0.0,-0.008503274691335817,-0.014647145865235843,0.0,-0.05951716702471837,0.0
30454,2016,8,Clive Walford,Buccaneers,TE,-0.044325230197627796,-0.03719040016528009,0.0,0.0,-0.02206048014198861,0.0,0.0,-0.034753314935311974,-0.013167253977463985,0.0,0.42926213867218416,-0.032723000643673894,0.0,-0.012550252329921898,-0.014647145865235843,0.0,-0.05951716702471837,0.0
30462,2016,8,Coby Fleener,Seahawks,TE,-0.04106907275828909,3.809359559786546,0.0,0.0,-0.02206048014198861,0.0,0.0,0.23839315174055314,-0.013166614612997217,0.0,-0.142166569024734,1.0722056910656619,0.0,0.10770222323896553,-0.011170534568971355,0.0,-0.05951716702471837,0.0
30448,2016,8,Delanie Walker,Jaguars,TE,-0.03781291531895038,-0.03719040016528009,0.0,0.0,-0.02206048014198861,0.0,0.0,0.07041123205584074,-0.013156329836145094,0.0,-0.14216656902473404,0.18772516352049953,0.0,0.11889992854517716,-0.011170534568971355,0.0,-0.05951716702471837,0.0
30469,2016,8,Demetrius Harris,Colts,TE,-0.0475813876369665,-0.03719040016528009,0.0,0.0,-0.02206048014198861,0.0,0.0,-0.035923019944452385,-0.013167253977463983,0.0,0.0006906078994955434,-0.051566250805115954,0.0,-0.05301304184460092,-0.014647145865235843,0.0,-0.05951716702471837,0.0
30449,2016,8,Eric Ebron,Texans,TE,-0.043022767221892314,-0.03719040016528009,0.0,0.0,-0.02206048014198861,0.0,0.0,0.020080693370247094,-0.013167253977463983,0.0,0.6006907509812597,-0.03640922241623436,0.0,0.15009411660011626,-0.014647145865235845,0.0,-0.05951716702471836,0.0
30455,2016,8,Erik Swoope,Chiefs,TE,-0.04758138763696649,-0.03719040016528009,0.0,0.0,-0.02206048014198861,0.0,0.0,-0.03215844443088118,-0.013167253977463982,0.0,0.3340240207226978,-0.05134826066691021,0.0,-0.05329409591618225,-0.014647145865235843,0.0,-0.059517167024718355,0.0
30453,2016,8,Gary Barnidge,Jets,TE,-0.0475813876369665,-0.03719040016528009,0.0,0.0,0.14695314549610403,0.0,0.0,0.006652911997667389,-0.013167253977463985,0.0,0.14354778482372504,-0.04830291097980227,0.0,0.13041146879118615,-0.014647145865235843,0.0,-0.05951716702471837,0.0
30473,2016,8,Geoff Swaim,Eagles,TE,-0.04758138763696649,-0.03719040016528009,0.0,0.0,-0.02206048014198861,0.0,0.0,-0.035863077306238084,-0.013167253977463982,0.0,-0.33264280492370674,-0.05156582330490959,0.0,-0.053379182607697896,-0.014647145865235843,0.0,-0.059517167024718355,0.0
30467,2016,8,Greg Olsen,Cardinals,TE,-0.04106907275828909,-0.03719040016528009,0.0,0.0,0.14695314549610403,0.0,0.0,9.598246150978598,-0.013167253977463985,0.0,-0.142166569024734,1.3031428104719143,0.0,0.8832648800743905,-0.014647145865235843,0.0,-0.05951716702471837,0.0
30468,2016,8,Hunter Henry,Broncos,TE,-0.03781291531895038,-0.03719040016528009,0.0,0.0,-0.02206048014198861,0.0,0.0,0.03773640656519706,-0.013167253977463985,0.0,0.42926213867218416,0.14593182518056036,0.0,0.0006674244323508058,-0.014647145865235843,0.0,0.2623534505356632,0.0
30463,2016,8,Jack Doyle,Chiefs,TE,0.3228065210878111,-0.03719040016528009,0.0,0.0,-0.02206048014198861,0.0,0.0,-0.006586836875678942,-0.013167253977463982,0.0,0.0006906078994955434,0.16278663527715653,0.0,0.5870033150843661,-0.014647145865235843,0.0,-0.05951716702471836,0.0
30466,2016,8,Jacob Tamme,Packers,TE,-0.03903397435870239,-0.03719040016528009,0.0,0.0,-0.02206048014198861,0.0,0.0,-0.018404889918677093,-0.013167253977463982,0.0,0.0006906078994955434,0.002517099494606656,0.0,-0.00811984620759202,-0.014647145865235843,0.0,-0.05951716702471836,0.0
30447,2016,8,Jason Witten,Eagles,TE,-0.044325230197627796,-0.03719040016528009,0.0,0.0,-0.02206048014198861,0.0,0.0,-0.025580262155948996,-0.013167253977463985,0.0,-0.142166569024734,-0.05037634466817564,0.0,0.7544978012989593,-0.014647145865235843,0.0,-0.05951716702471837,0.0
30460,2016,8,Jermaine Gresham,Panthers,TE,-0.047581387636966496,-0.03719040016528009,0.0,0.0,-0.02206048014198861,0.0,0.0,-0.035474580355700565,-0.013167253977463983,0.0,-0.1993094397944258,-0.051541261105718286,0.0,-0.049663976068628046,-0.014647145865235845,0.0,-0.05951716702471836,0.0
30461,2016,8,Jimmy Graham,Saints,TE,-0.044325230197627796,-0.03719040016528009,0.0,0.0,-0.02206048014198861,0.0,0.0,0.4989625488718688,-0.013167253977463985,0.0,0.14354778482372513,0.13458751985541845,0.0,0.0789891975644266,-0.014647145865235843,0.0,0.2623534505356633,0.0
30439,2016,8,Jordan Reed,Bengals,TE,0.4424703069835085,-0.03719040016528009,0.0,0.0,-0.02206048014198861,0.0,0.0,0.16030196720558526,-0.013167253977463983,0.0,0.0006906078994955619,1.150838098792667,0.0,2.053836616071641,-0.014647145865235843,0.0,-0.05951716702471837,0.0
30477,2016,8,Josh Hill,Seahawks,TE,-0.039983686945176185,-0.03719040016528009,0.0,0.0,-0.02206048014198861,0.0,0.0,-0.035914343331007535,-0.013167253977463982,0.0,-0.33264280492370674,-0.04683535643047652,0.0,-0.053379182607697896,-0.014647145865235843,0.0,-0.059517167024718355,0.0
30444,2016,8,Julius Thomas,Titans,TE,-0.03618483659928103,-0.03719040016528009,0.0,0.0,-0.02206048014198861,0.0,0.0,-0.0137758528962775,-0.013167253977463983,0.0,0.0006906078994955434,-0.0054891156282517685,0.0,-0.03681759408333098,-0.014647145865235843,0.0,-0.05951716702471837,0.0
30457,2016,8,Kyle Rudolph,Bears,TE,-0.03781291531895038,-0.03719040016528009,0.0,0.0,-0.02206048014198861,0.0,0.0,-0.013126254888452798,-0.013167253977463985,0.0,0.14354778482372507,0.03291418797127899,0.0,0.10114269972599953,-0.014647145865235843,0.0,-0.05951716702471837,0.0
30475,2016,8,Logan Paulsen,Min,TE,-0.047581387636966496,-0.03719040016528009,0.0,0.0,-0.02206048014198861,0.0,0.0,-0.03592544966005985,-0.013167253977463982,0.0,-0.9993096305701114,-0.051566397441070624,0.0,-0.05335791093481899,-0.014647145865235843,0.0,-0.05951716702471836,0.0
30474,2016,8,Luke Stocker,Raiders,TE,-0.047581387636966496,-0.03719040016528009,0.0,0.0,-0.02206048014198861,0.0,0.0,-0.03592547857503218,-0.013167253977463982,0.0,-0.9993096305701114,-0.05156640082497727,0.0,-0.05329409591618224,-0.014647145865235843,0.0,-0.05951716702471836,0.0
30465,2016,8,Marcedes Lewis,Titans,TE,-0.043782537291071344,-0.03719040016528009,0.0,0.0,-0.02206048014198861,0.0,0.0,-0.034955381811699486,-0.013167253977463983,0.0,-0.33264280492370674,-0.050618698289683316,0.0,-0.05026899604322042,-0.014647145865235843,0.0,-0.05951716702471837,0.0
30464,2016,8,Martellus Bennett,Bills,TE,6.186332029976983,-0.03719040016528009,0.0,0.0,-0.02206048014198861,0.0,0.0,0.5043338592723063,-0.011943750149748474,0.0,0.0006906078994955434,4.184093802887456,0.0,0.013534172429313672,-0.011605110981004418,0.0,-0.05951716702471836,0.0
30441,2016,8,Mychal Rivera,Buccaneers,TE,-0.04188311211812376,-0.03719040016528009,0.0,0.0,-0.02206048014198861,0.0,0.0,-0.03573213217165687,-0.013167253977463982,0.0,0.500690727134299,-0.0434738371462562,0.0,-0.052872514808810264,-0.014647145865235843,0.0,-0.05951716702471836,0.0
30458,2016,8,Nick O'Leary,Patriots,TE,-0.047581387636966496,-0.03719040016528009,0.0,0.0,0.21455859575134104,0.0,0.0,-0.03586252980192324,-0.013167253977463983,0.0,-0.19930943979442584,-0.051562920815381906,0.0,-0.05337067393854633,-0.014647145865235845,0.0,-0.05951716702471836,0.0
30472,2016,8,Nick Vannett,Saints,TE,-0.047581387636966496,-0.03719040016528009,0.0,0.0,-0.02206048014198861,0.0,0.0,-0.03592549109287358,-0.013167253977463982,0.0,1.0006908463691024,-0.05156640082497727,0.0,-0.053421725953455734,-0.014647145865235843,0.0,-0.05951716702471836,0.0
30456,2016,8,Phillip Supernaw,Jaguars,TE,-0.04758138763696649,-0.03719040016528009,0.0,0.0,-0.02206048014198861,0.0,0.0,-0.03583384930598063,-0.013167253977463982,0.0,-0.33264280492370674,-0.05156117832905268,0.0,-0.053379182607697896,-0.014647145865235843,0.0,-0.059517167024718355,0.0
30437,2016,8,Rob Gronkowski,Bills,TE,-0.033905526391743934,-0.03719040016528009,0.0,0.0,-0.02206048014198861,0.0,0.0,6.557139123876873,-0.013167253977463983,0.0,0.20069065559341692,3.9328520009826824,0.0,0.14680126163845963,-0.014647145865235845,0.0,-0.05951716702471836,0.0
30459,2016,8,Ryan Griffin,Lions,TE,-0.047581387636966496,-0.03719040016528009,0.0,0.0,-0.02206048014198861,0.0,0.0,-0.03291854035188927,-0.013167253977463982,0.0,-0.24930945171790617,-0.051430514977722684,0.0,0.210894302714678,-0.014647145865235843,0.0,-0.05951716702471836,0.0
30471,2016,8,Stephen Anderson,Lions,TE,-0.04758138763696649,-0.03719040016528009,0.0,0.0,-0.02206048014198861,0.0,0.0,-0.03590359864431759,-0.013167253977463982,0.0,-0.9993096305701114,-0.051566107553067904,0.0,-0.05260435773574612,-0.014647145865235843,0.0,-0.059517167024718355,0.0
30436,2016,8,Travis Kelce,Colts,TE,-0.03781291531895038,-0.03719040016528009,0.0,0.0,-0.02206048014198861,0.0,0.0,0.19391161101293866,-0.013167253977463985,0.0,0.14354778482372513,0.312710334644486,0.0,0.16795293261206634,-0.014647145865235843,0.0,-0.05951716702471837,0.0
30479,2016,8,Trey Burton,Cowboys,TE,-0.043022767221892314,-0.03719040016528009,0.0,0.0,-0.02206048014198861,0.0,0.0,-0.034590537988383706,-0.013167253977463983,0.0,0.6006907509812597,-0.03803077288497523,0.0,-0.03769388650985009,-0.014647145865235845,0.0,-0.05951716702471836,0.0
30438,2016,8,Tyler Eifert,Redskins,TE,-0.036184836599281026,-0.03719040016528009,0.0,0.0,-0.02206048014198861,0.0,0.0,0.5285752852248378,-0.013167253977463982,0.0,-0.9993096305701114,0.8567941229191676,0.0,2.3499262430151076,-0.014647145865235843,0.0,-0.05951716702471836,0.0
30476,2016,8,Tyler Kroft,Redskins,TE,-0.047581387636966496,-0.03719040016528009,0.0,0.0,-0.02206048014198861,0.0,0.0,-0.03576335944019392,-0.013167253977463983,0.0,0.20069065559341687,-0.05156326597385985,0.0,-0.05251746211456829,-0.014647145865235845,0.0,-0.05951716702471836,0.0
30443,2016,8,Vernon Davis,Bengals,TE,-0.044325230197627796,-0.03719040016528009,0.0,0.0,-0.02206048014198861,0.0,0.0,0.07788185442782834,-0.013167253977463985,0.0,-0.142166569024734,-0.027229405132878904,0.0,0.009531323342703903,-0.014647145865235843,0.0,-0.05951716702471837,0.0
30450,2016,8,Virgil Green,Chargers,TE,-0.047581387636966496,-0.03719040016528009,0.0,0.0,-0.02206048014198861,0.0,0.0,-0.031076179817263978,-0.013167253977463982,0.0,-0.4993095113353079,-0.051406062868294286,0.0,-0.04409116626002328,-0.014647145865235843,0.0,-0.05951716702471836,0.0
30470,2016,8,Zach Ertz,Cowboys,TE,-0.047581387636966496,-0.03719040016528009,0.0,0.0,-0.02206048014198861,0.0,0.0,-0.03139172616152724,-0.013167253977463983,0.0,0.20069065559341687,-0.05145751753759065,0.0,0.006575245143067775,-0.014647145865235845,0.0,-0.05951716702471836,0.0
30445,2016,8,Zach Miller,Min,TE,0.31995738332838974,-0.03719040016528009,0.0,0.0,-0.02206048014198861,0.0,0.0,0.04982072463089528,-0.013167253977463982,0.0,0.0006906078994955434,0.7111629104624544,0.0,0.4547181731934874,-0.014647145865235843,0.0,-0.05951716702471836,0.0
18402,2016,8,A.J. Green,Redskins,WR,-0.05126386718400329,-0.01455117907917386,-0.00909327926901158,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,0.9393975100007305,-0.009212017112773349,-0.008901998767625182,0.0020602262423818907,1.3136936858367974,0.0,3.6040328276519435,-0.014141911401828997,-0.012032881866237235,-0.0376657222030361,-0.009166768192301236
18433,2016,8,Adam Humphries,Raiders,WR,-0.060795593004582635,-0.01455117907917386,-0.009093279269011581,-0.017806114244894058,1.4231863473506736,-0.008901998767625182,-0.03672717231242844,-0.009219620812513851,-0.009212011066617938,-0.008901998767625182,0.14491767228007227,-0.03699082165333865,0.0,0.31794552409226867,-0.014141846496128608,-0.012032881866237233,-0.0376657222030361,-0.009166768192301236
18439,2016,8,Adam Thielen,Bears,WR,-0.057164459358647654,-0.01455117907917386,-0.009093279269011581,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,0.021640497965983274,-0.009212017112773349,-0.008901998767625182,0.14491767228007227,0.05141160324526121,0.0,-0.00239848221358321,-0.014141911401828995,-0.012032881866237233,-0.0376657222030361,-0.009166768192301236
18391,2016,8,Allen Hurns,Titans,WR,-0.053533325712712666,-0.01455117907917386,-0.009093279269011581,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,-0.008538374287160486,-0.009212017112773349,-0.008901998767625182,-0.1407972197953085,-0.011667887853050488,0.0,0.010405627663923405,-0.014141911401828995,-0.012032881866237233,-0.0376657222030361,-0.009166768192301236
18419,2016,8,Allen Robinson,Titans,WR,0.40762064732103054,-0.01455117907917386,-0.009093279269011581,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,-0.015326742776325716,-0.009212017112773349,-0.008901998767625182,-0.1407972197953085,0.024857425551437985,0.0,0.04368304712639449,-0.014141911401828995,-0.012032881866237233,-0.0376657222030361,-0.009166768192301236
18401,2016,8,Alshon Jeffery,Min,WR,-0.05761835106438952,-0.01455117907917386,-0.00909327926901158,-0.017806114244894058,-0.08534814816129521,-0.008901998767625182,-0.03672717231242844,0.0022140237371494043,-0.009212017112773349,-0.008901998767625182,0.0020602262423818907,-0.03118079090251232,0.0,0.005006573517058029,-0.014141911401828997,-0.012032881866237235,-0.0376657222030361,-0.009166768192301236
18385,2016,8,Amari Cooper,Buccaneers,WR,-0.054441109124196405,-0.01455117907917386,-0.00909327926901158,-0.017806114244894058,2.5545872189846497,-0.008901998767625182,-0.03672717231242844,0.4319208242834219,-0.009212017112773349,-0.008901998767625182,0.25206075680834006,0.6570532543140161,0.0,3.0359746132146106,-0.014141911401828997,-0.012032881866237235,-0.0376657222030361,-0.009166768192301236
